0
97586
1368.0764235,94.99191228
0.01304577
94.99191228
94.99191228,6
95.00495805,0
95.01800382,0
95.03104959,7
95.04409536,0
95.05714113,4
95.0701869,0
95.08323267,2
95.09627844,6
95.10932421,0
95.12236998,0
95.13541575,2
95.14846152,2
95.16150729,0
95.17455306,5
95.18759883,0
95.2006446,0
95.21369037,11
95.22673614,0
95.23978191,0
95.25282768,0
95.26587345,3
95.27891922,3
95.29196499,0
95.30501076,0
95.31805653,0
95.3311023,1
95.34414807,0
95.35719384,0
95.37023961,6
95.38328538,0
95.39633115,0
95.40937692,0
95.42242269,0
95.43546846,0
95.44851423,6
95.46156,0
95.47460577,0
95.48765154,7
95.50069731,4
95.51374308,0
95.52678885,0
95.53983462,2
95.55288039,7
95.56592616,0
95.57897193,0
95.5920177,0
95.60506347,0
95.61810924,1
95.63115501,0
95.64420078,0
95.65724655,0
95.67029232,0
95.68333809,0
95.69638386,0
95.70942963,0
95.7224754,0
95.73552117,0
95.74856694,0
95.76161271,0
95.77465848,0
95.78770425,0
95.80075002,0
95.81379579,0
95.82684156,0
95.83988733,0
95.8529331,0
95.86597887,0
95.87902464,0
95.89207041,0
95.90511618,0
95.91816195,0
95.93120772,0
95.94425349,0
95.95729926,0
95.97034503,0
95.9833908,0
95.99643657,0
96.00948234,0
96.02252811,0
96.03557388,0
96.04861965,0
96.06166542,0
96.07471119,0
96.08775696,0
96.10080273,0
96.1138485,0
96.12689427,0
96.13994004,0
96.15298581,0
96.16603158,0
96.17907735,0
96.19212312,0
96.20516889,0
96.21821466,0
96.23126043,0
96.2443062,0
96.25735197,0
96.27039774,0
96.28344351,0
96.29648928,0
96.30953505,0
96.32258082,0
96.33562659,0
96.34867236,0
96.36171813,0
96.3747639,0
96.38780967,0
96.40085544,0
96.41390121,0
96.42694698,0
96.43999275,0
96.45303852,0
96.46608429,0
96.47913006,0
96.49217583,0
96.5052216,1
96.51826737,1
96.53131314,1
96.54435891,1
96.55740468,1
96.57045045,0
96.58349622,0
96.59654199,0
96.60958776,1
96.62263353,1
96.6356793,1
96.64872507,0
96.66177084,0
96.67481661,0
96.68786238,0
96.70090815,0
96.71395392,0
96.72699969,0
96.74004546,0
96.75309123,0
96.766137,0
96.77918277,0
96.79222854,0
96.80527431,0
96.81832008,0
96.83136585,0
96.84441162,0
96.85745739,0
96.87050316,0
96.88354893,0
96.8965947,0
96.90964047,0
96.92268624,0
96.93573201,0
96.94877778,0
96.96182355,0
96.97486932,0
96.98791509,0
97.00096086,1
97.01400663,0
97.0270524,0
97.04009817,0
97.05314394,0
97.06618971,1
97.07923548,0
97.09228125,0
97.10532702,0
